| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_md6d512 md6d512] || [wiki:r2011platformsimplementations_fritzbox-7170_md6d512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 33973596 || 871174 || 10140 (41585) || 116 (1056) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_md6d512 md6d512] || [wiki:r2011platformsimplementations_fritzbox-7170_md6d512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 36917018 || 921564 || 14774 (46275) || 116 (1056) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_md6d512 md6d512] || [wiki:r2011platformsimplementations_fritzbox-7170_md6d512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 33999725 || 881523 || 9350 (40500) || 116 (1056) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 4292218 || 252293 || 19372 (61522) || 120 (1064) || 0 (2840) || 896(944) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1404659 || 131573 || 14084 (47129) || 120 (1060) || 0 (2840) || 816(872) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1262685 || 120482 || 13284 (44729) || 120 (1060) || 0 (2840) || 832(888) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1351500 || 127385 || 15433 (46934) || 120 (1060) || 0 (2836) || 1056(1112) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1390256 || 122920 || 12756 (43906) || 120 (1060) || 0 (2840) || 840(896) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 22127566 || 1607980 || 79482 (121632) || 140 (1084) || 131076 (133916) || 1648(1696) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 3905676 || 167639 || 51922 (84967) || 140 (1080) || 131076 (133916) || 984(1040) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2701702 || 145949 || 47458 (78903) || 140 (1080) || 131076 (133916) || 984(1040) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 2929827 || 146081 || 47671 (79172) || 140 (1080) || 131076 (133912) || 1080(1136) || Checksum OK
|[wiki:r2011ciphers_nasha256 nasha256] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha256_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3062830 || 146307 || 46882 (78032) || 140 (1080) || 131076 (133916) || 1008(1064) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 5138761 || 264669 || 19372 (61522) || 120 (1064) || 32 (2872) || 1152(1200) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1740494 || 141245 || 14084 (47129) || 120 (1060) || 32 (2872) || 1144(1200) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1541611 || 128446 || 13284 (44729) || 120 (1060) || 32 (2872) || 1160(1216) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1583706 || 132672 || 15433 (46934) || 120 (1060) || 32 (2868) || 1400(1456) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt opt] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1737446 || 131983 || 12756 (43906) || 120 (1060) || 32 (2872) || 1168(1224) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 26479940 || 1662279 || 79482 (121632) || 140 (1084) || 131108 (133948) || 2736(2784) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 15704682 || 1095537 || 51922 (84967) || 140 (1080) || 131108 (133948) || 1696(1752) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 14612272 || 1018660 || 47458 (78903) || 140 (1080) || 131108 (133948) || 2840(2896) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 14641091 || 1018779 || 47671 (79172) || 140 (1080) || 131108 (133944) || 2936(2992) || Checksum OK
|[wiki:r2011ciphers_nasha512 nasha512] || [wiki:r2011platformsimplementations_fritzbox-7170_nasha512_opt_v4 opt_v4] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 14829837 || 1021390 || 46882 (78032) || 140 (1080) || 131108 (133948) || 2840(2896) || Checksum OK
|[wiki:r2011ciphers_sarmal256 sarmal256] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 26661279 || 1982174 || 116796 (158946) || 16744 (17688) || 128 (2968) || 760(808) || Checksum OK
|[wiki:r2011ciphers_sarmal256 sarmal256] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 14506802 || 1147954 || 62388 (95433) || 16740 (17680) || 128 (2968) || 1704(1760) || Checksum OK
|[wiki:r2011ciphers_sarmal256 sarmal256] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 20305956 || 1620078 || 76548 (107993) || 16740 (17680) || 128 (2968) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_sarmal256 sarmal256] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 20268552 || 1617375 || 76284 (107785) || 16740 (17680) || 128 (2964) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_sarmal256 sarmal256] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 20375877 || 1617958 || 75956 (107106) || 16740 (17680) || 128 (2968) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_sarmal512 sarmal512] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 32472424 || 2472755 || 116796 (158946) || 16744 (17688) || 160 (3000) || 760(808) || Checksum OK
|[wiki:r2011ciphers_sarmal512 sarmal512] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 18011176 || 1431292 || 62388 (95433) || 16740 (17680) || 160 (3000) || 1704(1760) || Checksum OK
|[wiki:r2011ciphers_sarmal512 sarmal512] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 25715322 || 2064986 || 76548 (107993) || 16740 (17680) || 160 (3000) || 5112(5168) || Checksum OK
|[wiki:r2011ciphers_sarmal512 sarmal512] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 25779465 || 2061713 || 76284 (107785) || 16740 (17680) || 160 (2996) || 5111(5167) || Checksum OK
|[wiki:r2011ciphers_sarmal512 sarmal512] || [wiki:r2011platformsimplementations_fritzbox-7170_sarmal512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 25631834 || 2061793 || 75956 (107106) || 16740 (17680) || 160 (3000) || 5032(5088) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20643606 || 610746 || 4736 (46886) || 92 (1036) || 0 (2840) || 432(480) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4177791 || 207760 || 2792 (35837) || 92 (1032) || 0 (2840) || 312(368) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3346659 || 169335 || 2456 (33901) || 92 (1032) || 0 (2840) || 344(400) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3310685 || 168169 || 4015 (35516) || 92 (1032) || 0 (2836) || 416(472) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3544428 || 177272 || 2408 (33558) || 92 (1032) || 0 (2840) || 336(392) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 13217750 || 201241 || 36908 (79058) || 84 (1028) || 0 (2840) || 752(800) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 5483526 || 143484 || 24700 (57745) || 80 (1020) || 0 (2840) || 1048(1104) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3708158 || 123980 || 20332 (51777) || 80 (1020) || 0 (2840) || 1056(1112) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3883814 || 123821 || 20486 (51987) || 80 (1020) || 0 (2836) || 1056(1112) || Checksum OK
|[wiki:r2011ciphers_shabal256 shabal256] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3822373 || 124444 || 20740 (51890) || 80 (1020) || 0 (2840) || 1080(1136) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 20620564 || 611064 || 4736 (46886) || 92 (1036) || 32 (2872) || 432(480) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4166410 || 207614 || 2792 (35837) || 92 (1032) || 32 (2872) || 312(368) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3354900 || 169454 || 2456 (33901) || 92 (1032) || 32 (2872) || 344(400) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3307253 || 168832 || 4015 (35516) || 92 (1032) || 32 (2868) || 416(472) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3579011 || 177338 || 2408 (33558) || 92 (1032) || 32 (2872) || 336(392) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 13274274 || 208105 || 35394 (77544) || 4 (948) || 32 (2872) || 600(648) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 5930197 || 150242 || 24562 (57607) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 4960654 || 132805 || 20930 (52375) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 5028667 || 132686 || 20946 (52447) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3706833 || 130804 || 19330 (50480) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 13317800 || 202301 || 36908 (79058) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 5481393 || 144054 || 24700 (57745) || 80 (1020) || 32 (2872) || 1048(1104) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3719169 || 124484 || 20332 (51777) || 80 (1020) || 32 (2872) || 1056(1112) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3930361 || 124285 || 20486 (51987) || 80 (1020) || 32 (2868) || 1056(1112) || Checksum OK
|[wiki:r2011ciphers_shabal512 shabal512] || [wiki:r2011platformsimplementations_fritzbox-7170_shabal512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3863726 || 124537 || 20740 (51890) || 80 (1020) || 32 (2872) || 1080(1136) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 32222172 || 2931496 || 50677 (92827) || 80 (1024) || 0 (2840) || 1344(1392) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 17492027 || 1641861 || 31591 (64636) || 80 (1020) || 0 (2840) || 1648(1704) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 18415685 || 1701843 || 32087 (63532) || 80 (1020) || 0 (2840) || 2888(2944) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 20186031 || 1860698 || 35682 (67183) || 80 (1020) || 0 (2836) || 3616(3672) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 18420044 || 1671117 || 31404 (62554) || 76 (1016) || 0 (2840) || 3096(3152) || Checksum OK
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 33149672 || 3013434 || 51846 (93996) || 104 (1048) || 0 (2840) || 1792(1840) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 17499991 || 1639595 || 31608 (64653) || 100 (1040) || 0 (2840) || 1720(1776) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 18488414 || 1706150 || 32184 (63629) || 100 (1040) || 0 (2840) || 2952(3008) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 20374207 || 1860618 || 35795 (67296) || 100 (1040) || 0 (2836) || 3696(3752) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 18335284 || 1672110 || 31469 (62619) || 100 (1040) || 0 (2840) || 3168(3224) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 33976233 || 3202565 || 52657 (94807) || 72 (1016) || 0 (2840) || 1224(1272) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 16293154 || 1613002 || 28593 (61638) || 68 (1008) || 0 (2840) || 680(736) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 17572442 || 1741607 || 30289 (61734) || 68 (1008) || 0 (2840) || 2568(2624) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 17617121 || 1742282 || 30315 (61816) || 68 (1008) || 0 (2836) || 2568(2624) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 17481719 || 1726541 || 30249 (61399) || 68 (1008) || 0 (2840) || 2520(2576) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 6233092 || 464797 || 16007 (58157) || 68 (1012) || 0 (2840) || 984(1032) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2002645 || 222680 || 10215 (43260) || 64 (1004) || 0 (2840) || 832(888) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2050159 || 229702 || 10183 (41628) || 64 (1004) || 0 (2840) || 928(984) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1997888 || 226853 || 11345 (42846) || 64 (1004) || 0 (2836) || 912(968) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 2075440 || 227913 || 10335 (41485) || 64 (1004) || 0 (2840) || 872(928) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_with-salt-xbx-pruned with-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 33147419 || 3011434 || 52008 (94158) || 104 (1048) || 0 (2840) || 1792(1840) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_with-salt-xbx-pruned with-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 17590183 || 1641238 || 31690 (64735) || 100 (1040) || 0 (2840) || 1720(1776) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_with-salt-xbx-pruned with-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 18573042 || 1708243 || 32186 (63631) || 100 (1040) || 0 (2840) || 2952(3008) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_with-salt-xbx-pruned with-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 20374048 || 1864832 || 36149 (67650) || 100 (1040) || 0 (2836) || 3696(3752) || Checksum failed
|[wiki:r2011ciphers_shavite3256 shavite3256] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3256_with-salt-xbx-pruned with-salt-xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 18407377 || 1674005 || 31535 (62685) || 100 (1040) || 0 (2840) || 3176(3232) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_Intel-L1Cache Intel-L1Cache] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 62802695 || 4720856 || 117701 (159851) || 260 (1204) || 32 (2872) || 1444(1492) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_Intel-L1Cache Intel-L1Cache] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 32734271 || 2499798 || 69207 (102252) || 256 (1196) || 32 (2872) || 1936(1992) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_Intel-L1Cache Intel-L1Cache] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 50792802 || 3869782 || 78407 (109852) || 256 (1196) || 32 (2872) || 6896(6952) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_Intel-L1Cache Intel-L1Cache] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 51285821 || 3888875 || 85595 (117096) || 256 (1196) || 32 (2868) || 7016(7072) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_Intel-L1Cache Intel-L1Cache] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 48469507 || 3676372 || 77500 (108650) || 256 (1196) || 32 (2872) || 6432(6488) || Checksum failed
|[wiki:r2011ciphers_shavite3512 shavite3512] || [wiki:r2011platformsimplementations_fritzbox-7170_shavite3512_different-order different-order] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 63719714 || 4723029 || 180759 (222909) || 264 (1208) || 32 (2872) || 2728(2776) || Checksum failed
